code,total_area
20521,53.64
20540,117.68
20541,19.12
20543,98.56
20560,423.18
20561,265.9
20562,99.32
20563,57.96
20580,282.41
20583,149.3
20588,58.11
20590,75
20600,271.66
20602,271.66
21,10621.29
,8455.13
,2166.16
21201,203.6
21202,206.57
21203,2177.61
21204,91.25
21205,472.33
21206,676.45
21207,117.01
21208,174.86
21209,53.66
21210,504.24
21211,74.81
21212,116.02
21213,87.81
21214,87.57
21215,221.98
21216,28.19
21217,792.53
21218,374.65
21219,1030.75
21220,851.21
21221,112.03
21300,18.21
21302,7.91
21303,10.3
21340,72.29
21341,72.29
21360,106.36
21361,57.09
21362,49.28
21380,59.26
21381,18.78
21382,22.33
21383,18.16
21400,876.43
21401,803.44
21403,34.2
21404,38.8
21420,5.18
21421,5.18
21500,615.1
21501,12.87
21502,16.82
21503,41.16
21504,90.47
21505,128.79
21506,237.9
21507,87.09
21520,56.69
21521,56.69
21600,356.64
21604,356.64
22,7777.02
,6410.2
,1366.82
22100,1411.93
22101,1073.75
22102,73.06
22103,265.12
22130,1558.06
22131,44.34
22132,46.29
22133,114.71
22134,46.84
22135,295.54
22136,66.5
22137,943.84
22203,186.82
22205,61.77
22206,62.02
22207,389.08
22208,124.02
22209,315.7
22210,244.95
22211,163.45
22212,70.3
22213,265.69
22214,194.06
22215,194.9
22216,108.33
22219,104.38
22220,138.12
22221,86.56
22222,363.97
22223,65.57
22224,94.19
22225,94.62
22226,111.69
22300,478.97
22301,77.82
22302,100.69
22304,109.94
22305,85.11
22306,105.41
22320,65.16
22325,65.16
22340,171.18
22341,8.81
22342,26.63
22344,135.74
22420,517.61
22424,20.73
22429,496.88
22460,133.91
22461,133.91
23,5173.24
,4305.26
,864.92
,2.57
,0.48
23100,326.5
23101,18.18
23102,7.71
23103,17.53
23104,17.93
23105,16.3
23106,9.38
23107,10.94
23108,11.22
23109,8.2
23110,32.02
23111,45.69
23112,18.46
23113,34.01
23114,37.91
23115,19.45
23116,21.58
23201,262
23202,387.2
23203,113.82
23204,111.4
23205,47.42
23206,92.78
23207,161.14
23208,25.09
23209,36.68
23210,50.39
23211,918.32
23212,86.05
23213,161.22
23214,56.96
23215,74.9
23216,55.9
23217,30.2
23219,62.81
23220,79.35
23221,499.23
23222,43.43
23223,33.66
23224,45.9
23225,16.31
23226,21.03
23227,13.11
23228,10.47
23229,23.22
23230,34.91
23231,191.11
23232,66.68
23233,17.35
23234,18.37
23235,49.11
23236,32.19
23237,27.49
23238,21.55
23300,18.03
23302,18.03
23340,6.18
23342,6.18
23360,24.8
23361,13.61
23362,11.19
23420,40.11
23424,6.59
23425,11.09
23427,22.43
23440,165.89
23441,23.8
23442,31.14
23445,38.37
23446,46.2
23447,26.37
23500,56.72
23501,56.72
23560,553.2
23561,273.94
23562,123.38
23563,155.88
24,5774.48
,4031.95
,1742.52
24201,711.18
24202,206.5
24203,208.37
24204,623.58
24205,136.65
24207,194.46
24208,129.77
24209,192.71
24210,191.04
24211,107.34
24212,373.35
24214,219.83
24215,178.94
24216,558.23
24300,15.74
24303,15.74
24320,22.68
24324,22.68
24340,121.72
24341,107.01
24343,5.99
24344,8.72
24440,506.98
24441,103.06
24442,41.06
24443,362.86
24460,651.1
24461,40.91
24470,134.98
24471,233.32
24472,241.89
24540,256.54
24543,256.54
24560,167.75
24561,88.13
24562,79.62
25,4017.38
,3660.07
,357.32
25201,464.51
25202,196.87
25203,681.02
25204,177.45
25206,67.82
25207,55.73
25208,52.69
25209,481.62
25210,80.15
25211,70.4
25212,693.05
25213,388.37
25214,250.39
25380,162.15
25383,117.6
25384,44.55
25420,37.97
25425,37.97
25440,157.2
25441,7.8
25442,13.63
25443,135.77
26,4612.2
,3864.5
,747.7
26100,827.83
26101,94.88
26102,7.03
26103,246.77
26104,7.41
26105,7.48
26106,6.78
26107,15.81
26108,292.07
26109,61.66
26110,28.7
26111,59.24
26201,552.54
26202,342.13
26203,347.1
26204,67.54
26205,172.74
26206,224.8
26207,32.71
26208,7.72
26209,19.17
26210,24.35
26211,42.92
26212,501.44
26213,616.4
26214,85.13
26300,5.97
26303,5.97
26320,13.86
26322,13.86
26340,76.21
26343,18.04
26344,58.16
26360,178.24
26364,23.52
26365,64.93
26366,25.68
26367,64.11
26400,303.09
26407,303.09
26460,170.34
26463,61.95
26465,108.38
27,1905.34
,1602.72
,302.62
27100,225.33
27102,6.08
27103,4.67
27104,19.3
27106,5.21
27107,7.86
27108,9.43
27109,4.84
27111,4.39
27113,14.21
27114,13.27
27115,4.54
27116,8.37
27117,6.32
27118,8.38
27119,5.98
27120,9.4
27121,9.75
27122,7.37
27123,12.64
27124,8.17
27125,20.68
27126,15.28
27127,10.34
27128,8.87
27140,149.83
27141,23.66
27142,17.88
27143,10.49
27144,28.62
27145,40.39
27146,15.6
27147,13.2
27202,72.72
27203,36.39
27204,22.14
27205,36.09
27206,14.33
27207,105.29
27208,43.93
27209,12.71
27210,65.12
27211,76.49
27212,41.72
27213,56.51
27214,39.72
27215,24.7
27216,109.63
27217,16.66
27218,18.27
27219,84.98
27220,47.9
27221,25.33
27222,26.45
27223,12.3
27224,14.87
27225,11.3
27226,8.89
27227,61.78
27228,48.98
27229,18.69
27230,25.55
27231,11.92
27232,36.17
27300,16.81
27301,16.81
27320,133.09
27321,34.34
27322,98.75
27340,3.97
27341,3.97
27360,72.03
27361,17.24
27362,5.62
27366,49.18
27380,76.72
27381,14.17
27382,25.26
27383,37.3
28,8400.94
,6660.56
,1740.38
28100,557.03
28101,34.03
28102,32.66
28105,14.67
28106,11.36
28107,28.93
28108,28.11
28109,240.29
28110,28.97
28111,138.01
28201,534.56
28202,50.71
28203,49.42
28204,99.96
28205,182.38
28206,18.47
28207,25
28208,90.4
28209,697.55
28210,138.48
28212,126.85
28213,132.44
28214,101.8
28215,176.51
28216,34.38
28217,53.44
28218,92.94
28219,210.32
28220,150.98
28221,377.59
28222,422.91
28223,493.21
28224,229.01
28225,403.06
28226,184.24
28227,658.54
28228,157.55
28229,210.87
28300,90.33
28301,90.33
28360,185.19
28365,185.19
28380,44.05
28381,34.92
28382,9.13
28440,330.7
28442,82.67
28443,45.79
28446,202.23
28460,22.61
28464,22.61
28480,150.26
28481,150.26
28500,307.44
28501,307.44
28580,609.78
28585,368.77
28586,241.01
29,3690.94
,1272.23
,2418.7
29201,276.94
29202,16.48
29203,42.69
29204,86.42
29205,39.56
29206,98.91
29207,292.02
29208,60.58
29209,53.15
29210,24.26
29211,33.72
29212,247.5
29320,66.52
29322,66.52
29340,51.27
29342,23.9
29343,8.79
29344,14.27
29345,4.31
29360,31.09
29361,5.93
29362,4.06
29363,21.09
29380,127.34
29385,47.76
29386,79.58
29400,49.89
29401,25.79
29402,24.1
29420,37.68
29424,6.14
29425,7.01
29426,16.3
29427,8.23
29440,2054.91
29441,95.65
29442,38.1
29443,61.99
29444,47.7
29446,175.66
29447,154.9
29449,672.38
29450,133.39
29451,274.22
29452,269.26
29453,131.65
30,4724.69
,2070.07
,2654.62
30201,208.85
30202,101.06
30203,130.55
30204,36.83
30205,43.91
30206,1026.91
30207,255.23
30208,228.21
30209,38.51
30300,128.34
30304,128.34
30340,332.88
30341,151.69
30343,44.15
30344,137.03
30360,437.99
30361,20.8
30362,65.35
30366,351.84
30380,655.4
30381,12.77
30382,46.21
30383,30.93
30390,113.62
30391,120.28
30392,331.59
30400,432.79
30401,200.98
30404,57.37
30406,174.45
30420,667.22
30421,183.31
30422,5.81
30424,294.23
30427,48.2
30428,135.67
,0
31,3507.13
,1198.9
,2308.23
31201,765.31
31202,132.42
31203,272.06
31204,29.11
31300,122.32
31302,122.32
31320,630.58
31325,199.18
31328,224.7
31329,206.71
31360,508.35
31364,233.52
31370,77.93
31371,139.97
31372,56.94
31380,447.51
31384,4.2
31386,189.83
31389,114.03
31390,139.44
31400,599.46
31401,340.96
31402,133.98
31403,124.52
32,6707.86
,4298.87
,2408.98
32201,572.99
32202,690.68
32203,624.32
32204,733.19
32205,435.34
32206,420.93
32207,268.24
32209,553.18
32340,368.01
32343,368.01
32380,242.88
32386,242.88
32440,808.63
32441,106.43
32448,282.92
32449,419.29
32500,643.54
32501,307.03
32505,336.5
32520,345.93
32525,33.44
32526,55.97
32527,13.7
32528,242.82
33,7114.77
,5612.18
,1502.59
33100,789.95
33101,450.7
33102,51.24
33103,160.53
33104,127.48
33202,356.07
33203,506.33
33204,103.58
33205,136.24
33207,243.54
33208,211.9
33209,546.99
33210,793.29
33211,258.14
33212,125.46
33213,209.36
33214,828.53
33215,429.29
33216,66.46
,7.05
33340,144.21
33346,144.21
33420,7.62
33423,7.62
33440,12.23
33445,12.23
33460,90.62
33461,90.62
33580,67.11
33586,67.11
33600,419.68
33606,419.68
33620,123.56
33622,54.05
33623,69.52
33640,57.97
33643,57.97
33660,310.81
33663,78.65
33666,232.17
33680,268.78
33681,268.78
34,8479
,6714.03
,1764.97
34100,906.69
34101,15.32
34102,39.42
34103,26.46
34104,35.61
34105,117.03
34106,353.33
34107,94.08
34108,225.43
34202,352.83
34203,118.23
34204,471.51
34205,284.88
34207,517.72
34208,195.75
34209,778.18
34210,1246.49
34211,78.66
34212,635.15
34213,489.49
34214,537.71
34215,100.72
34300,73.66
34302,10.41
34304,13.79
34307,33.76
34309,15.69
34360,988.09
34368,341.89
34369,646.2
34420,43.11
34431,43.11
34460,278.14
34462,278.14
34540,381.98
34545,381.98
35,6112.5
,5728.23
,384.27
35201,716.18
35202,286.65
35203,1023.23
35204,698.31
35206,189.37
35207,89.34
35208,873.67
35210,92.13
35211,357.31
35212,140.05
35213,472.64
35215,656.29
35216,133.09
35300,138.1
35305,138.1
35320,10.58
35321,10.58
35340,119.65
35341,34.69
35343,50.42
35344,34.54
35500,115.95
35502,115.95
36,4146.99
,2075.61
,2071.38
36201,191.52
36202,135.66
36203,45.37
36204,279.25
36205,144.14
36206,191.11
36207,367.14
36208,721.42
36300,179.46
36301,69.83
36302,109.63
36320,42.28
36321,42.28
36340,202.16
36341,28.85
36342,173.3
36360,694.98
36368,694.98
36380,525.03
36383,56.62
36387,140.74
36388,327.67
36400,110.15
36401,14.34
36402,8.74
36403,16.27
36404,36.22
36405,34.58
36460,194.84
36468,194.84
36480,122.48
36489,122.48
37,1876.91
,1271.79
,605.13
37201,375.54
37202,111.83
37203,92.49
37204,39.93
37205,117.83
37206,158.63
37207,152.86
37208,222.7
37320,169.97
37322,74.38
37324,95.59
37340,75.78
37341,75.78
37360,14.22
37364,14.22
37380,117.84
37386,8.1
37387,109.75
37400,227.3
37403,8.47
37404,24.39
37406,194.45
38,5675.98
,3967.32
,1708.65
38201,429.35
38202,419.21
38203,468.15
38204,132.65
38205,234.47
38206,510.04
38207,432.12
38210,194.45
38213,421.24
38214,514.34
38215,211.3
38340,30.38
38356,30.38
38380,583.69
38386,583.69
38400,121.99
38401,20.41
38402,101.59
38420,299.43
38422,299.43
38440,93.83
38442,93.83
38480,340.34
38484,98.45
38488,241.88
38500,238.99
38506,238.99
39,7102.91
,3075.2
,4027.7
39201,309
39202,248.22
39203,317.16
39204,125.3
39205,91.5
39206,135.2
39208,286.17
39209,266.01
39210,632.32
39211,126.46
39212,537.86
39300,563.09
39301,74.02
39302,28.37
39303,6.53
39304,52.36
39305,196.73
39306,165.48
39307,39.6
39340,449.28
39341,134.22
39344,315.06
39360,307.4
39363,212.13
39364,95.27
39380,803.97
39386,470.97
39387,333
39400,1527.4
39401,193.21
39402,100.8
39403,111.95
39405,236.45
39410,44.85
39411,197.85
39412,642.28
39420,376.57
39424,102.73
39427,85.37
39428,188.46
40,4987.64
,3763.44
,1224.19
,0.01
40100,492.5
40101,73.66
40103,72.09
40105,16.61
40106,39.23
40107,171.51
40108,36.26
40109,83.13
40130,343.47
40131,69.46
40132,31.62
40133,15.39
40134,30.98
40135,84.15
40136,15.99
40137,95.87
40202,81.45
40203,229.96
40204,61.76
40205,213.96
40206,54.55
40207,77.15
40210,482.44
40211,41.78
40212,33.62
40213,70.06
40214,111.01
40215,15.96
40216,45.51
40217,87.73
40218,14.15
40219,26.89
40220,119.94
40221,29.6
40223,42.07
40224,52.76
40225,117.46
40226,139.99
40227,135.11
40228,246.71
40229,105.21
40230,215.69
40231,74.95
40340,164.64
40341,30.21
40342,38.93
40343,8.69
40344,16.31
40345,18.93
40348,37.44
40349,14.13
40380,93.38
40381,11.58
40382,11.01
40383,48.64
40384,22.15
40400,49.88
40401,14.28
40402,35.6
40420,20.14
40421,20.14
40440,119.06
40447,67.1
40448,51.97
40500,22.84
40503,22.84
40520,18.44
40522,18.44
40540,37.94
40544,37.94
40600,309.18
40601,44.5
40602,132.2
40604,8.04
40605,36.14
40608,14.26
40609,31.98
40610,42.06
40620,200.92
40621,49.58
40625,151.34
40640,187.77
40642,5.72
40646,62.44
40647,119.61
41,2440.67
,1997.82
,442.86
41201,431.82
41202,487.6
41203,71.72
41204,96.56
41205,255.25
41206,195.4
41207,112.12
41208,95.81
41209,126.41
41210,125.13
41320,43.99
41327,43.99
41340,86.86
41341,22.15
41345,12.8
41346,51.92
41380,35.92
41387,35.92
41400,65.85
41401,65.85
41420,135.93
41423,11.5
41424,24.88
41425,99.56
41440,74.3
41441,74.3
42,4130.99
,3642.02
,488.96
42201,405.86
42202,426.01
42203,82.96
42204,341.79
42205,126.73
42207,235.12
42208,130.55
42209,707.42
42210,139.42
42211,420.12
42212,241.6
42213,214.31
42214,170.13
42300,49.67
42307,28.73
42308,20.94
42320,167.54
42321,74.29
42322,37.25
42323,56
42380,57.76
42383,25.5
42391,32.26
42400,213.99
42411,213.99
43,7409.18
,3734.91
,3674.27
43100,390.32
43101,25.45
43102,50.19
43103,89.33
43104,110.01
43105,115.34
43202,681.29
43203,210.55
43204,57.37
43205,163.29
43206,152.6
43208,299.69
43210,276.85
43211,74.3
43212,126.67
43213,188.67
43214,376.3
43215,683.82
43216,53.19
43340,144
43348,144
43360,211.47
43364,24.33
43367,68.92
43368,19.44
43369,98.78
43400,136.57
43403,99.1
43404,37.46
43420,703.24
43423,115.9
43424,136.94
43425,60.81
43428,175.06
43432,77.22
43433,137.32
43440,783.96
43441,99.03
43442,16.65
43443,65.68
43444,57.93
43447,544.67
43460,33.36
43468,33.36
43480,268.08
43482,234.01
43484,34.08
43500,1326.01
43501,85.04
43505,165.86
43506,48.37
43507,190.96
43510,94.54
43511,252.92
43512,121.19
43513,207.58
43514,159.56
43520,67.58
43531,67.58
44,6340.7
,5702.48
,638.22
44201,502.39
44202,125.34
44203,491.44
44204,666.03
44205,903.14
44206,291.2
44207,79.48
44208,477.53
44209,206.24
44210,280.08
44211,439.05
44212,603.14
44213,319.32
44214,318.1
44320,6.99
44322,6.99
44340,73.26
44341,73.26
44460,557.97
44461,271.37
44462,286.6
45,7734.24
,4617.02
,3117.22
45201,643.57
45202,653.36
45203,868.02
45204,535.59
45205,562.95
45206,336.89
45207,294.92
45208,438.79
45209,282.93
45340,110.02
45341,110.02
45360,85.39
45361,85.39
45380,225.82
45382,130.63
45383,95.19
45400,714.98
45401,43.8
45402,61.48
45403,271.51
45404,145.96
45405,90.12
45406,102.11
45420,1294.09
45421,120.4
45429,187.56
45430,537.29
45431,448.84
45440,686.93
45441,237.54
45442,277.67
45443,171.73
46,9186.33
,5956.81
,3229.52
46201,547.61
46203,448.15
46204,74.78
46206,134.28
46208,329.98
46210,148.82
46213,205.57
46214,162.12
46215,682.92
46216,253.01
46217,390.14
46218,603.17
46219,112.3
46220,283.59
46221,290.27
46222,308.33
46223,357.91
46224,392.56
46225,231.25
,0.04
,0.01
46300,132.53
46303,31.39
46304,101.14
46380,303.9
46392,303.9
46400,116.19
46404,116.19
46440,144.29
46452,144.29
46460,100.64
46468,100.64
46480,712.69
46482,27.85
46490,163.19
46491,213.59
46492,308.05
46500,787.37
46501,136.94
46502,110
46505,540.44
46520,931.91
46523,88.26
46524,103.07
46525,239.65
46527,81.82
46529,56.82
46530,104.92
46531,80.4
46532,62.71
46533,40.39
46534,53.3
46535,20.58
47,2282.15
,977.27
,1304.71
,0.18
47201,41.42
47205,19.8
47207,229.15
47208,19.44
47209,210.94
47210,46.6
47211,49.72
47212,19.34
47213,87.02
47214,203.9
47215,49.94
47300,577.27
47301,194.8
47302,63.55
47303,81.88
47306,39.93
47308,54.37
47311,50.84
47313,31.3
47314,37.84
47315,22.78
47320,107.28
47324,35.28
47325,15.12
47326,13.91
47327,11.54
47328,15.53
47329,15.9
47340,234.87
47348,5.18
47350,10.76
47353,19.23
47354,16.74
47355,7.65
47356,3.87
47357,30.52
47358,13.07
47359,21.82
47360,15.43
47361,63.65
47362,26.96
47370,22
47375,22
47380,363.3
47381,334.4
47382,28.9